Format,MoTeC CSV File,,,Workbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venue,,,,Worksheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle,,,,Vehicle Desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Driver,,,,Engine ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device,C185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log Date,2016-03-27,,,Origin Time,0,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log Time,4:26:28 AM,,,Start Time,0,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Rate,500,Hz,,End Time,311,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duration,311,s,,Start Distance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Range,entire outing,,,End Distance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beacon Markers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,ISense 12V 50A,ISense 12V 200A,Bat Volts ECU,5V Aux Supply,8V Aux Supply,BR2 Valid Receptions,BR2 Diag,BR2 Beacon Number,BR2 Beacon Count,BR2 CAN Diag,Ambient Temperature,Anti Lag Diagnostic,Bat Volts Dash,Airbox Temperature,Ambient Pressure,Wheel Speed FL,Wheel Speed FR,Wheel Speed RL,Wheel Speed RR,Boost Aim,Bat Volts BR2,GPS Speed,Boost Actuator Duty Cycle,Engine Speed Limit Ignition,Anti Lag State,Engine Speed Limit State,Engine Speed Reference State,Engine Speed,Throttle Position,Gear,Brake Temp FL,Brake Temp Front,Comms RS232 Diag,Comms CAN 1 Diag,Comms CAN 2 Diag,BR2 Temp,BR2 Internal 10V,BR2 Internal 12V,BR2 Firmware Version,BR2 Detection Time,CAN 1 Receive Error Count,CAN 1 Transmit Error Count,CAN 2 Receive Error Count,CAN 1 Bus Utilization,CAN 2 Bus Utilization,Fuel Mixture Aim,Fuel Pressure Sensor,Boost Pressure,Engine Load Average,Engine Run Time,ECU Uptime,Engine State,Fuel Pump State,Boost Aim State,Engine Overrun State,Knock State,Boost Control Diagnostic,Engine Run Hours Total,Fuel Volume,Comms CAN2 Gyro M1 Diag,Dash Temp,Engine Oil Pressure,Coolant Temperature,Engine Oil Temperature,Driver Gear Lever,Engine Load,Engine Efficiency,Comms CAN2 Gyro M3 Diag,Gyro Roll Velocity,Gyro Longitudinal Accel,Gyro Lateral Acceleration,Gyro Vertial Acceleration,s_linpot_fl,s_linpot_fr,s_linpot_rl,s_linpot_rr,Lap Time,Lap Number,Inlet Manifold Pressure,Inlet Air Temperature,Engine Speed Warning,Anti Lag Switch,Coolant Temperature Warning,Coolant Pressure Warning,Engine Oil Temp Warning,Engine Oil Pressure Warning,Crankcase Pressure Warning,Knock Warning,Engine OilPressure Low Switch,Brake Switch,Launch Switch,Traction Switch
s,A,A,V,V,V,,,,,,C,,V,C,kPa,km/h,km/h,km/h,km/h,kPa g,V,km/h,%,rpm,,,,rpm,%,,C,C,,,,C,V,V,,ms,,,,%,%,LA,kPa,kPa,%,s,s,,,,,,,,ml,,C,kPa,C,C,N,g,%,,deg/s,G,G,G,mm,mm,mm,mm,s,,kPa,C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.63,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9516,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.63,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9516,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.63,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9517,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.63,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9517,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.75,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.64,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9517,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.75,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.64,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9518,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.64,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9518,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.64,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9519,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.64,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9519,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.64,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9519,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,-2,9.8,4.981,8.065,0,0,0,0,4096,59,0,11.64,25,10.16,-0.1,-0.1,-0.1,-0.1,0,0,0,0,9520,0,0,2,0,0,3,4941,7,512,0,4096,0,0,0,0,0,0,0,128,25.9,0,1,317.4,0,2.7,0,55,1,0,0,0,0,0,0.1,0.073,4096,43.1,100,72,70,610.3,0.421,75,4096,0,0,0,-99,75.93,75.77,65.17,75.35,0,15,101.6,40.2,0,0,0,0,0,0,0,0,0,0,0,0
